zip,accountnumber
77571,18015
77401,22686
78641,23113
77284,50689
77025,35258
77072,70948
77479,24515
77505,32316
90025,98021
77586,11522
77494,34606
770084247,14530
77401,85868
770941167,55746
770796129,71464
77036,26842
77008,19641
77039,55636
77077,81102
77379,44750
77041,18166
77494,78094
77382,25568
77345,58236
77379,34001
77062,36038
77510,61525
77484,16587
77381,52443
77379,77722
770064006,77006
77063,12084
77006,57864
77584,47260
77036,85892
77006,81651
77423,58472
77441,51801
77019,72138
77423,69307
77011,73587
77005,94323
77007,12742
77063,10796
77262,85033
77087,38637
77030,36869
77006,53698
77447,94965
77064,95524
78676,33624
77092,53971
775365263,10320
77301,47944
77088,87448
77584,94663
77059,36516
77040,84743
77489,36455
77007,34435
78704,44863
77345,87817
77089,62788
775546393,39481
77032,85232
78701,25953
77584,70216
77056,44924
77546,25849
77087,50218
77004,66927
77026,39476
77479,70951
77386,29413
77433,56604
77090,79736
77055,79660
770407645,57215
77546,88722
77550,33720
77301,21858
77075,80950
77459,36963
775054327,82352
77429,65331
77075,29340
77002,91139
77478,36043
77401,20795
77021,46646
77006,25552
77523,13123
77587,80754
77057,50707
77034,48399
77072,48429
77450,19163
77041,50387
77060,41324
77024,85632
775365029,43623
77024,44521
77423,42274
77494,37331
77027,56936
77338,92376
770923020,32613
77478,89445
77433,59792
77019,22975
77020,24459
77080,67855
77018,43835
77032,14960
77502,72521
77027,58423
77433,39618
77584,59291
77429,14957
772130940,78425
77003,36778
77379,14455
77038,83730
770102017,96879
77379,17782
77043,88111
77010,12619
77573,77750
77043,36436
77531,25903
77040,20314
77059,65210
77081,36294
77379,53354
77459,61904
77057,19523
77067,57207
77057,54155
77356,26132
77478,96352
77088,47526
77008,12883
77346,50234
77035,62026
77095,49028
77084,27857
77041,40271
77043,81802
77079,47680
77449,17151
77578,36549
77095,97957
77041,60869
77024,29888
77007,28314
77005,45327
77081,59928
77066,15519
77504,15384
77019,15961
77004,10352
77048,39787
77020,68220
77064,65592
77459,82568
77043,95406
77098,29904
77058,55648
77377,31605
77012,28638
77019,20042
77379,47477
77032,22979
77429,84554
77429,75856
77459,92283
77070,87953
77002,51115
77054,93366
77023,34202
77373,30284
77057,18881
77020,87572
77002,28002
77074,13460
77375,42080
77084,19480
77019,43200
77396,54692
77573,71483
77002,31115
77423,70133
77077,75729
77009,47290
77365,66449
77035,63994
77020,19451
77058,36077
77584,34270
77043,64323
77023,19584
77009,93510
77005,97064
77546,32555
77043,63315
77031,88671
77084,33345
77023,90732
77478,63221
77494,14074
77080,99106
77377,44850
77084,10594
77009,77811
77009,95816
77008,14016
77042,59333
77019,47224
77023,59209
77459,44564
77494,60265
77389,49969
77365,18448
77043,57772
77075,81618
77057,80156
77584,65875
77479,42668
78935,64025
77586,84114
77006,82408
77581,13274
77379,51010
77459,26179
77069,33534
77546,69258
77041,80120
77062,71562
77063,72595
77042,52932
77096,14159
77003,39330
77002,20140
77449,16979
77346,24801
77346,37814
77018,58460
77065,57225
77062,90571
77076,13954
77441,17188
77584,68500
77007,27805
77459,25927
77539,36247
77018,84304
77493,47354
77339,90764
77079,14937
77441,13498
77018,62895
77018,22633
77094,54380
77083,15434
77433,12852
77584,70418
77486,79904
77355,30567
78362,95853
77581,97524
77030,39567
77002,81752
77042,23380
77449,49978
77379,53795
77002,20610
77381,59496
77386,15861
77017,58281
77546,37961
77586,76396
75149,25892
77057,64638
77006,57968
77035,24224
77429,50286
77389,68269
77083,75020
77581,27563
77079,76127
77066,71770
77573,29785
77006,31951
77042,50461
77362,66634
77396,80793
77095,84002
77023,86734
77493,38777
77041,38326
77005,60733
77087,85342
77087,35687
77093,83458
77019,76670
77003,71857
77023,20298
77429,48849
77019,24000
77346,32015
77316,45152
77095,36490
77043,27656
77007,76129
77494,80865
77581,81009
77401,94304
77032,56982
77087,99121
77573,30663
77007,78547
77043,18190
77059,94669
77006,99513
77469,35263
77581,10058
77099,55597
77568,79697
77546,31264
77053,54744
77497,78337
77002,99808
77006,67963
77008,12939
77009,78406
77379,82253
77030,37257
77449,63883
77459,59441
77388,52729
77584,39810
77005,69151
77006,77912
77090,92082
77025,14356
77030,33182
77020,84284
77009,66674
77057,35697
77573,24513
77059,86761
77070,89820
77573,34645
77072,54082
77494,37641
77046,37758
77459,63201
77598,42548
77429,51376
77059,82018
77002,59685
77479,56745
77076,49755
77008,34597
77057,31977
77016,79469
77357,58846
77024,32706
77386,34463
77381,62140
77095,30571
77381,16124
77004,40770
77051,79595
77375,97986
77049,87449
77584,65333
77065,53321
77079,95675
77573,91396
77088,69353
77041,86503
77396,22321
77056,51040
77546,78895
77375,26050
77089,84077
77062,50871
77429,61622
77433,14891
77389,72214
77550,63399
77018,52427
77578,19254
77571,16928
77396,70742
77503,40953
77571,10148
77067,98950
77058,64454
77504,14529
77089,77429
77494,86657
77045,77605
77008,60067
77008,84705
77002,77317
77089,76653
77006,76970
77346,68222
77450,69685
77096,84994
77057,82844
77018,27840
77379,44444
77090,82092
77503,60851
77389,57799
77086,87725
77511,65850
77006,33220
77005,96477
77373,16994
77377,34490
77019,21926
77011,15136
77388,53947
77029,85960
77064,68509
77011,29202
77010,95848
77002,23464
77479,74917
77459,88454
77429,99655
77018,20555
77098,29678
77006-1828,37595
77092,48040
77536,72368
77098,77693
77017,43944
77346,57750
77004,50131
77012,20434
77073,58604
77087,46862
77494,71372
77025,20414
77388,88331
77498,75845
77379,51643
77041,41393
77381,42517
77433,14725
77023,29330
77023,48332
77581,92506
77486,10754
77006,90900
71405,51036
77040,81518
77584,51853
77494,97118
77578,18201
77056,56029
77584,84421
77098,50532
77002,82533
77008,77279
77459,41726
77382,99591
77845,37907
77007,13697
77503,54789
77027,13374
77573,43534
77089,41368
77833,84831
77004,55429
77598,17811
77505,14828
77087,49153
77005,96533
77005,84301
77007,11499
77586,74444
77005,36155
77049,27721
77007,73830
77036,33236
77055,27727
77477,58127
77042,58392
77006,33372
770985301,70760
77381,11690
77002,19248
77584,87540
78739,75023
77093,99305
77573,31577
77598,74875
77429,25742
77035,43048
77018,82849
77007,90694
77479,79647
77006,45224
77007,62541
77007,85882
77346,11657
77082,11101
77433,15368
77018,27109
77005,95046
77007,67681
77479,67924
77532,92480
77057,28369
77002,22987
77590,98013
77041,12104
77459,38247
77373,59225
77092,97641
77080,86799
77084,81839
77584,74281
77706,49685
77449,43039
77345,43413
77024,19843
77046,96811
77373,82763
77059,46903
77375,80057
77382,19393
77018,33271
77573,35888
77084,84726
77004,90800
77386,62853
77008,45158
77008,32145
77571,60347
77006,82013
64081,66152
77062,51500
77086,59408
77063,27548
77092,88589
77523,47110
77479,40679
77388,82577
77382,14764
77346,25851
77379,68925
77301,66725
77386,13490
77009,95133
77094,99814
77098,91033
77062,58047
77502,17534
77018,54972
77554,82765
77450,79307
77079,12008
77566,40179
77020,99802
77003,91185
77345,24429
77024,33694
77022,60492
77064,64795
77346,44250
77080,30596
77401,96900
77006,35405
77345,80406
77018,12438
77573,80054
77024,33802
77084,70713
77057,55417
77057,17058
77008,93030
77037,70335
77339,52231
77401,64966
77007,19000
77044,92258
77025,10290
77045,55040
77017,52460
77536,86782
77003,47848
77479,31883
77045,45601
77003,51626
77459,67601
770180,47519
77584,27089
77059,95537
77494,99181
77089,86341
77573,14368
77031,27046
77084,32862
77075,28398
77441,93829
77571,11792
77090,62632
77075,85153
77002,46851
77060,33528
77012,94782
77030,67370
77521,75208
77009,50825
77096,36741
77386,26194
77584,62243
77099,23124
77089,99703
77008,22623
77075,11539
77574,45808
77089,21306
77494,21013
77095,17125
77306,40801
77479,73852
77086,92698
77008,22332
77380,97067
77096,19463
77064,28209
77077,13021
77429,52915
77007,73095
77008,82197
77381,90303
77029,91850
77386,76941
77396,55374
77494,40669
77007,99086
77024,71500
77546,27943
77092,58573
77041,60625
77077,38869
77055,45996
77386,50344
77076,66461
77041,96809
77316,86832
77034,38313
77019,35099
77515,88415
77429,70514
77345,85543
77003,47518
77019,60738
77346,60147
77059,68643
77459,70955
76502,71159
77380,90185
77044,20057
77375,29271
77042,22403
77450,53462
77089,82328
77459,91395
77407,27269
77479,99863
77073,27038
77520,38862
77042,67075
77571,53095
77581,95499
77075,78600
77080,38166
77584,61326
77536,89082
77063,48054
77084,99951
77385,52215
77009,29522
77008,75188
77385,10551
77025,51310
77346,88153
77072,93039
77006,60734
77042,44450
77008,82861
77006,82701
77025,63775
77057,96364
77043,28637
77041,53782
77027,89028
770233534,73160
770791203,29251
772294728,12943
772230827,52517
770274069,26727
770326017,69482
770735500,35011
77070,12235
77008,11110
77099,62613
77062,84981
77041,70467
77571,20737
77007,11422
77328,93844
77494,75478
77007,78393
77573,99279
77013,20956
77094,64358
77375,82052
77003,22390
77384,60175
77546,54872
77023,85731
77003,36245
77047,78178
77346,88668
77536,51225
77338,70788
77573,90824
77058,69905
77550,21933
77096,91205
77040,53189
77007,44873
77566,63367
77090,70265
77011,60315
77365,36428
77046,36981
77449,17569
77530,86334
77346,17693
77062,20372
77382,66903
77535,56790
77546,17373
77047,19798
77096,81716
77479,73961
77007,31368
77219,45200
77008,25144
77441,38118
77573,19621
77584,14348
77381,41815
76502,74705
77018,70646
77007,27094
77075,49322
77006,90211
77005,22956
77003,13653
77382,82432
77571,98028
77521,91303
77005,16761
77005,20246
77032,63908
77536,20483
77379-4508,29432
77007,31943
77027,23260
77024,39081
77382,65542
77003,87212
77061,36031
77546,84755
77535,86330
77536,27845
77380,36663
77009,21032
77041,15359
77406,88586
77433,88466
77375,83397
77057,98256
77477,24782
77016,45394
77054,86982
77388,17284
77494,38587
77002,56839
77584,15305
77479,23727
77084,48358
77056,92089
77061,18445
77006,34102
77381,37281
77386,74941
77046,61553
77065,62020
77076,10215
77011,76530
77007,60197
77035,95187
77092,51248
77060,15444
77051,13301
77532,62075
77583,36537
77002,51527
77401,23643
77581,81912
77003,61743
77004,24393
77074,51945
77029,33005
77478,24109
77006,95678
77008,11510
77373,64597
77006,28524
77070,25709
77009,78220
77072,89753
77049,83893
77005,62859
77018,45649
77573,82145
77009,64217
77040,82916
77041,60758
77062,46963
77075,18684
77018,99888
77007,81005
77019,63609
77581,38143
77045,44149
77494,82423
77479,27411
77587,56221
77365,72310
77082,35169
77009,21004
77581,30058
77005,17794
77069,22572
77057,33535
77009,34647
77022,75135
77005,93635
77401,54935
77079,50085
77566,45302
77006,13848
77002,33131
77080,12815
77008,40323
77079,56608
77006,79131
77536,99270
77046,96465
77063,66746
77346,51167
77479,97187
77504,18492
92624,77056
77073,16881
77063,15622
77530,47918
77087,24549
77478,27431
77545,19107
77025,36929
77007,86739
77071,54432
90034,65391
77036,22715
77014,36028
77479,20973
77041,44428
77006,17585
77055,83981
77002,30988
77396,36727
77345,91394
77024,64932
77494,23740
77027,80114
77469,91371
77573,78700
77095,92940
77379,44853
77049,85838
77002,60810
77316,93209
77060,67614
77077,36997
77384,65886
77573,54648
77038,25212
77053,59895
77081,65320
77406,88428
77034,69140
77093,33981
77433,11304
77092,17350
77006,74578
77459,65097
77459,17712
77084,71138
77098,71986
77094,27451
77006,75972
77083,91778
77459,50946
77009,92240
77530,11451
77578,13864
77010,87274
77396,16675
77550,99625
77498,76151
77095,30253
77007,28772
77478,58958
77386,99236
77098,33793
77066,21925
77429,87011
77008,87030
77003,27065
77098,32593
77006,93581
77067,18664
77056,41483
77581,51464
77006,73728
77494,47814
77058,47909
77020,51174
77530,54374
77429,72346
77008,54317
77092,86509
77021,10435
77521,65880
77018,72787
77706,62474
77494,75335
77006,29131
77573,21710
77345,70306
77433,13129
77539,25309
77003,38687
77025,32104
77007,46037
77080,51406
77009,29616
77053,20282
77098,51811
77081,12910
77019,47862
77003,80090
77083,68605
77066,14119
77019,67661
77373,93230
77003,69555
77095,18162
77007,41193
77042,64575
77581,14475
77018,37879
77406,79707
77074,14052
77005,47668
78575,51981
77018,68711
77018,94311
77539,39002
77471,54003
77532,94108
77077,26036
77520,86641
77006,77801
77095,92518
77433,96665
77018,21081
77007,82014
77053,58548
77019,54446
77089,96676
77586,30312
77065,61537
77096,22638
77018,87631
77573,59701
77433,92682
77002,48742
77546,80746
77095,86944
77019,12080
77070,80442
77009,10117
77494,41261
77035,22789
77005,20307
77388,52297
77388,19299
77493,89021
77056,95097
77024,76743
77379,80767
77019,79161
77079,94474
77339,29551
77069,97558
77581,74021
77109,52319
77598,36495
77429,51080
77075,16873
77046,91421
77067,23429
77486,87388
77003,31439
77498,41764
77584,73691
77075,67921
77406,26739
77008,56294
77573,34794
77494,93168
77459,31083
77041,87038
77041,80016
77506,62127
78259,16306
77536,50896
77407,83144
77386,69339
77062,11633
77013,39299
77433,33178
77042,28905
77386,80103
77062,20419
77450,39808
77049,36595
77045,24557
77087,40569
77007,32420
77029,47456
77478,87903
77019,51636
77520,35361
77056,76313
77019,80914
77006,15635
77073,57249
77041,31947
66216,97271
77085,19301
77536,26196
77027,62294
77379,79512
77032,76666
77007,29535
77070,19532
77017,39036
77047,83437
77354,16246
77043,59528
77504,77967
77056,12775
77010,77583
77014,34257
77006,50903
77064,18902
77089,88635
77006,81060
77546,49818
77042,97938
77019,17803
77004,43740
77059,65637
77546,26708
77024,52663
77087,69710
77049,77443
77550,68790
77586,95140
77386,29482
77566,50837
NA,81511
77007,21357
77017,49717
77018,32606
77063,73287
77573,92516
77038,78573
77035,91554
77536,75927
77005,85889
77578,30416
77511,41315
77006,48071
77009,18454
77968,14066
77057,77423
77063,13906
77450,11204
77074,82090
77092,55841
77006,72233
77077,93920
77094,24266
77396,72459
77571,38885
77402,24963
77027,79543
77002,40294
77085,12829
77014,69848
77072,35831
77077,22152
77006,87929
77586,23517
77003,62794
77007,49348
77018,66947
77030,90414
77007,55885
77051,78278
77429,13846
77502,28440
77407,94991
77365,18498
77074,25628
77035,29401
77019,15021
77021,37677
77598,97688
77058,52097
77017,43894
77018,19616
77535,67590
77056,56938
77018,52758
77092,42968
77573,36411
77384,35302
77083,57051
77833,13465
77362,52017
77407,98749
77060,99777
77019,79181
77433,34588
77024,93731
77055,55538
77346,49175
77379,15833
77042,84259
77040,36753
77096,76501
77373,31582
77562,45161
77030,72462
78933,80590
77506,62453
77019,86187
77429,50434
77541,64881
77053,42231
77007,81326
77573,90846
77018,25291
77535,78075
77002,41135
77024,87001
77546,71516
77345,73601
77015,25128
77072,17975
77389,27549
77041,30260
77373,62345
77072,14598
77069,77088
77532,24508
77968,78941
77459,21931
77087,53142
77057,21416
77081,51366
77024,13385
77047,91049
77584,76828
77581,33332
77089,85422
77429,84415
77024,84838
77023,34586
78956,34752
77386,79898
77504,76830
77089,77767
77003,47836
77009,74987
77081,90011
77039,59091
77530,32900
77057,25881
77441,16596
77098,86501
77072,59018
77003,52536
77494,88495
77004,94746
77003,29773
77041,76814
77388,27378
77045,25795
77375,26126
77024,49875
77039,31370
77379,46032
77062,84238
77591,56019
77005,95490
77379,80065
77441,74231
77521,16839
77498,84285
77546,82629
77077,71729
77449,77596
77022,62182
77025,24079
77346,26247
77007,29739
77494,16488
77498,50486
77357,49454
77546,18494
77057,98828
77396,50365
77089,91785
77041,98276
77092,54855
77003,15513
77092,24385
77092,95759
77002,23900
77037,67656
77406,22080
77494,92852
77003,25122
77010,70990
77084,78543
77009,49896
77092,92425
77327,81447
77072,98748
77573,83602
77489,15992
77002,16763
77083,72152
77379,38830
77003,50658
77469,89936
77479,64793
78722,43717
77057,35247
77498,94239
77008,82872
77549,27113
77015,36935
77056,54182
77004,43776
77053,94134
77043,53287
77386,66652
77054,36699
77035,67049
77581,21809
77204,74622
77573,26755
77026,64600
77494,14712
77396,34471
77019,45307
77573,10906
77004,18243
77009,64129
77379,56601
770253522,34982
77095,99345
77008,98491
77020,84277
77077,96396
77068,79795
77041,12639
77050,58258
77459,49832
77584,13208
77590,96801
77079,85351
77044,59876
77006,55984
77477,46832
77038,81190
77006,24715
77401,92039
77489,37963
77027,66894
77477,61987
77071,12418
77049,41863
77494,66440
77030,32133
77449,36010
77007-1317,86726
77013,94067
77092,86030
77079,25995
77064,26526
77566,12634
77502,75826
77379,46939
77339,98892
77345,48751
77406,33781
77581,87115
77037,55173
77018,56707
77077,36092
77061,14389
77345,52250
77586,11602
77063,13706
77493,79135
77074,18522
77060,36577
77046,43318
77023,13668
77429,51711
77077,96263
77573,69740
77384,28466
77573,85258
77042,71291
77584,19794
77004,63618
77006,90948
77088,38545
77459,19729
77009,96554
NA,79015
77019,55693
77020,94060
77079,94593
77346,36128
77386,59530
77095,19509
77802,34577
77082,43727
77089,26783
77584,76274
77005,28845
70563,29268
77586,97355
77562,40348
77002,15230
77093,46955
77093,99662
77433,19436
77019,12906
77339,86952
77059,22662
77523,73700
77023,97846
77338,77523
77044,48727
77706,50924
77401,17818
77054,44173
77396,38179
77379,34166
77081,31984
77433,77241
77511,60819
77024,56238
77459,59860
77025,64416
77057,96391
77087,45933
77546,10559
77449,50236
77477,26492
77035,60816
70301,68507
77388,42050
77024,67291
77063,73090
77406,97638
77008,91922
77064,28247
77094,98629
NA,87928
77017,37067
77379,86789
77066,36037
77015,73564
77062,86129
77386,83830
77450,36032
77584,34929
75904,74904
77536,27402
77389,61603
77480,11181
77089,47287
77541,55286
77064,55495
77477,55269
90057,29995
77406,57177
77003,41109
77433,62670
77015,38673
77098,41202
77386,71446
77066,57330
77845,74820
77365,45185
77345,91511
77494,86829
77084,50857
77012,77588
77095,53116
77089,81257
77061,51516
77801,63191
77060,51396
77656,47961
77072,19479
77007,34835
77088,80020
NA,88207
77076,18917
77003,64979
77459,38372
77063,36524
77573,29563
77098,53303
77012,29796
77057,80021
77059,76736
77003,78249
77598,52184
77007,81119
77095,25207
NA,45196
77073,59029
77018,99373
77479,52409
77657,27922
77076,28606
77077,12891
77086,48036
78735,50724
77025,89279
77018,55961
77034,61656
77581,67886
77573,48985
75090,20472
77379,17760
77018,66805
77373,20199
77423,75080
77385,66382
NA,59272
77581,27693
77388,88956
77046,37145
77044,85557
77056,49144
77469,19270
77073,37062
77450,43669
77009,65447
77365,14936
NA,92093
77521,98154
78258,68118
77339,55244
77388,38960
77450,30870
77002,21320
77584,11944
77480,41710
77008,12564
77038,99803
77021,62930
77379,81908
77338,28676
77351,59392
77065,43467
77373,63550
77578,40363
77055,87860
77060,72934
77023,36794
77379,93806
75028,69598
77008,70003
77018,12645
77046,71490
77058,89760
77003,71058
77494,23759
77494,41994
77008,25329
77062,50649
77027,54653
77379,76161
77449,72754
77063,21237
80023,62858
77406,27265
77459,47208
77018,63837
77429,92102
77005,58512
77338,22211
NA,10240
77493,44437
77581,66625
77590,14604
77002,93058
77539,36017
77096,99299
77546,25786
77027,58907
77063,20989
78254,22002
77386,76949
77586,41056
77075,68116
77036,91024
NA,76850
77502,27659
77043,79883
NA,18286
77381,33893
77502,41666
77089,10475
77388,29427
77075,46127
77007,95363
77591,24289
77003,73690
77346,13250
77429,91845
77578,99741
77044,92891
77037,45958
77083,18528
77043,86883
77304,64138
77002,17567
77098,52481
77008,84765
77008,20552
77007,77433
77450,74806
NA,74024
76119,11579
77007,39718
77407,88634
77401,83761
77056,38870
77355,46232
77047,45963
77064,17610
77065,48061
77571,73983
77012,94634
77096,91870
77523,80361
77449,85686
77042,35014
77067,59381
77035,12977
77388,67741
77030,88985
77498,19521
77055,45448
77019,81011
77449,90535
77388,98994
77027,40329
77494,72684
77515,26250
07871,19748
77044,57382
77375,13006
77084,28162
77007,41902
77389,89463
77407,37496
77054,76525
77041,99266
77531,10315
77080,26195
NA,59335
77007,27508
NA,69051
77469,31455
77584,32054
77035,88487
77482,95879
77084,39609
77049,90811
77064,76477
77546,76315
77018,60516
77024,16012
77011,27270
77449,55453
77531,13878
77019,87355
77459,62779
77356,15463
77494,33712
77084,42883
77087,57152
77018,81033
77041,35927
77062,39552
77012,75243
77502,18395
77375,68295
77003,90012
77030,71205
77223,43339
77006,77622
77003,89503
90274,41861
77079,42848
77515,18721
77515,50323
77494,36027
77389,79727
77503,88128
77365,37474
77598,44794
77494,36015
77502,98034
77504,63500
77584,49536
77584,77320
77043,13971
77056,56499
77051,84020
77043,52219
77379,84098
77062,63794
77070,42958
77099,82846
77536,60377
77377,92618
77478,26082
77339,57523
77099,97060
77042,24277
77077,88606
77082,92433
77006,97984
77098,91273
77044,66167
77023,66932
77386,20182
77096,23265
77563,47366
77521,19382
77396,48531
77035,82077
77494,25096
77380,96576
77007,55360
77087,30262
77227,41678
77007,26258
77083,57187
77034,81039
77571,43714
