order_id,sales_rep_id
6518,547240
6982,922687
1565,786245
2617,339003
8593,434960
4404,365424
3473,786245
5582,339003
9425,612417
3861,722026
1421,291088
5194,195786
2704,291088
9804,832089
5705,588890
9514,434960
7813,185378
8632,135442
2328,644193
9310,922687
6721,547240
4874,689408
8373,195786
6952,547240
4952,612417
2632,407255
2616,339003
2951,588890
7250,722026
7991,135442
7477,689408
1817,955503
3548,612417
3882,644193
8047,195786
1744,339003
2906,922687
2735,407255
6792,922687
9702,547240
9127,955503
8355,339003
5421,644193
6425,185378
7456,722026
1168,955503
8881,365424
7235,832089
4886,644193
1868,434960
5672,135442
8095,922687
3271,786245
9065,434960
2209,955503
7355,434960
7735,922687
4063,588890
1180,644193
6015,644193
7464,689408
2302,258085
7277,307296
6740,722026
6832,407255
4213,307296
1776,185378
5566,258085
6907,786245
1021,434960
2483,185378
2942,258085
8662,407255
4103,407255
7911,786245
2241,922687
9827,434960
2619,588890
2301,307296
6107,185378
7141,786245
8301,407255
8261,258085
6283,547240
4328,185378
4416,307296
6807,434960
2564,922687
8550,832089
9388,291088
7114,291088
6023,307296
7054,588890
7523,786245
6502,644193
2251,955503
2480,612417
7518,588890
9129,786245
2043,307296
7620,434960
9712,365424
6881,689408
1716,185378
2816,922687
3641,407255
7401,434960
6604,644193
8789,832089
1030,786245
4827,135442
4105,407255
1765,588890
5410,407255
6883,612417
6667,588890
8286,786245
7372,339003
6542,922687
9985,434960
1579,407255
2840,832089
5056,547240
2749,291088
2062,339003
8972,922687
1577,258085
4209,922687
4530,365424
7731,644193
3313,922687
4326,955503
7936,365424
6868,307296
8908,722026
4965,786245
3204,547240
5602,612417
2289,407255
5749,722026
8353,365424
9146,434960
7316,612417
2487,832089
7552,434960
2189,365424
8201,786245
7474,547240
7413,955503
3853,547240
2737,307296
4927,365424
7041,291088
3840,135442
1764,135442
9740,365424
3320,434960
6646,407255
4479,644193
9454,339003
9027,291088
1104,612417
3950,955503
1290,291088
2638,644193
6993,434960
4815,365424
5708,135442
2658,291088
2826,291088
8292,307296
4894,588890
4959,786245
8864,135442
3706,434960
6156,955503
6462,307296
3182,547240
8346,922687
5843,832089
7434,547240
6059,135442
1448,644193
8056,258085
7878,407255
7034,722026
2031,195786
5728,832089
2814,365424
2553,365424
7383,689408
9200,588890
2064,722026
4422,434960
2687,832089
4882,407255
7598,339003
9195,434960
4211,195786
5529,922687
2678,258085
4457,195786
4660,291088
4780,722026
2417,786245
9015,955503
2046,644193
7152,547240
8087,307296
7647,434960
2296,588890
5042,722026
6640,547240
9008,258085
4999,365424
3335,307296
7228,434960
3217,258085
9247,407255
2297,258085
8075,135442
3846,135442
7312,832089
2338,786245
9927,339003
9272,786245
7767,832089
2049,291088
9251,195786
3683,258085
9947,291088
7758,407255
9721,135442
8010,588890
5739,258085
9502,612417
5887,434960
2535,922687
6703,689408
7608,258085
3838,722026
8854,434960
6618,722026
7248,307296
9053,407255
4031,612417
4700,722026
7558,365424
3381,644193
9131,832089
1084,434960
5607,722026
5280,644193
4403,547240
3654,291088
2386,612417
4497,291088
1843,434960
4466,135442
3625,434960
8410,612417
2291,339003
5886,365424
1495,722026
1657,339003
4762,258085
1767,135442
5768,185378
1522,195786
1246,588890
7072,786245
2569,434960
9435,547240
8253,365424
7429,339003
4601,307296
8144,135442
2695,339003
9567,786245
7590,135442
1611,588890
3419,307296
9940,644193
6709,547240
6147,434960
3225,832089
3450,258085
1628,786245
2460,786245
8661,689408
1839,135442
1362,612417
2072,339003
7789,407255
5055,135442
5932,612417
2111,922687
7346,185378
1111,689408
6269,922687
4050,689408
6018,955503
4605,612417
9180,832089
3363,612417
5103,434960
9525,339003
8072,195786
3378,722026
3544,339003
8477,612417
9759,135442
6303,786245
3154,185378
5374,955503
7323,588890
3132,832089
2300,365424
3904,365424
8522,195786
2472,135442
3026,922687
6611,644193
6890,307296
2801,832089
9449,291088
9209,434960
2293,588890
7852,307296
2450,786245
1707,339003
2138,644193
8545,547240
5381,922687
6970,722026
8042,291088
1903,407255
2022,922687
8635,832089
9766,588890
3613,195786
9356,955503
2795,307296
8113,786245
7639,612417
8288,922687
8382,612417
7199,185378
2104,786245
3570,547240
1567,786245
7958,588890
7522,955503
2334,588890
8781,644193
3596,722026
1794,365424
9391,135442
1926,722026
1922,722026
3069,547240
5942,832089
7256,307296
7854,722026
3183,832089
7547,689408
1654,722026
9754,722026
7831,832089
7781,547240
3170,365424
4557,832089
8378,434960
7036,922687
2290,291088
9593,689408
5685,722026
4662,612417
1897,786245
5812,291088
3964,689408
1752,185378
1727,195786
2782,922687
9687,291088
9433,547240
2730,644193
1406,407255
9162,722026
2599,339003
5714,407255
4166,291088
1669,588890
6652,195786
2201,588890
4859,689408
9524,786245
3588,195786
1231,135442
9645,258085
3332,612417
4624,612417
1403,258085
3201,434960
2197,307296
9681,339003
9403,185378
6330,786245
9453,258085
2985,612417
5163,339003
8209,291088
8687,588890
6953,547240
3010,407255
3531,291088
5514,185378
6933,644193
6061,339003
2987,185378
8971,291088
6755,258085
3506,365424
6665,407255
4441,434960
3368,722026
3029,547240
1956,547240
1485,722026
6365,588890
5960,786245
9891,185378
4555,434960
3329,339003
6844,195786
4661,185378
3272,786245
1268,339003
6713,291088
2322,291088
5429,365424
6666,722026
7196,644193
8837,195786
5819,185378
1376,258085
4670,786245
6026,407255
5326,547240
6697,258085
5160,434960
1653,689408
1245,135442
7657,307296
5249,407255
2506,722026
9487,588890
1575,689408
7412,339003
1756,832089
9534,291088
9393,955503
4948,307296
3621,185378
3246,307296
5904,195786
7883,339003
1717,612417
4739,612417
5808,955503
5488,195786
1915,922687
7999,291088
8414,955503
9396,407255
1325,689408
3597,832089
7792,955503
2890,407255
2491,407255
6057,612417
1858,407255
7842,339003
8872,365424
6804,407255
9968,547240
2620,135442
4240,722026
1176,612417
2532,195786
8271,258085
1848,195786
4065,434960
4344,195786
4519,365424
3209,547240
1588,547240
5570,291088
3529,434960
1003,722026
9673,955503
7486,547240
9363,407255
9295,258085
3177,339003
2556,955503
1613,291088
8985,922687
6495,547240
8468,922687
6315,185378
2207,588890
9868,407255
2074,644193
6287,547240
4845,339003
1987,434960
2752,434960
7903,307296
6901,258085
6396,786245
1524,258085
2298,786245
1173,135442
4073,307296
7028,644193
8973,195786
2327,307296
3380,832089
6977,832089
8338,407255
7369,955503
9232,307296
4505,195786
4288,588890
3922,258085
8588,307296
7450,339003
6540,689408
7142,832089
7246,135442
1995,922687
2502,307296
4878,588890
9958,365424
5658,644193
7300,786245
2875,339003
1730,786245
8732,786245
6298,339003
1005,547240
3824,955503
8374,832089
6724,832089
2973,365424
1989,307296
5978,722026
1841,722026
9930,689408
8984,722026
4487,588890
6853,135442
2116,689408
1680,955503
1598,135442
2884,922687
8053,434960
1960,547240
1910,588890
1792,922687
4974,832089
4682,434960
7371,365424
6150,922687
3865,407255
1235,612417
5512,644193
3358,689408
3251,612417
3393,365424
1754,547240
8534,195786
6671,588890
1042,307296
1536,434960
5525,291088
3650,135442
7245,135442
3352,955503
1399,922687
9819,644193
9066,307296
6333,612417
9507,722026
8309,547240
5985,135442
1348,258085
3299,786245
7799,955503
1501,307296
7645,407255
8352,339003
2739,922687
8179,365424
6235,547240
9070,365424
2263,689408
9849,307296
2057,612417
3657,407255
9979,612417
6676,434960
8969,644193
2185,195786
3870,955503
9344,291088
5951,922687
3930,786245
6711,644193
9659,644193
7919,185378
5258,434960
5741,832089
2919,612417
8712,365424
5035,195786
9057,612417
7350,832089
9587,832089
1920,922687
7788,955503
2179,135442
7816,434960
1950,434960
2734,955503
6134,722026
5560,258085
9965,547240
9297,185378
4273,722026
1563,339003
6873,365424
2871,612417
7388,955503
5306,786245
5923,291088
2113,689408
4377,195786
8694,291088
9362,135442
5832,291088
1321,365424
7381,786245
4419,612417
1699,955503
1862,786245
4944,832089
3974,407255
5311,832089
8322,955503
3164,644193
2670,365424
3438,786245
9904,832089
1706,832089
8956,135442
2731,786245
6324,434960
2038,185378
1958,407255
8978,407255
6463,307296
3725,291088
7063,365424
8980,365424
7013,407255
8482,135442
2094,832089
2901,922687
1782,195786
1830,547240
6145,339003
8024,832089
9037,258085
4368,185378
4636,922687
4799,644193
6496,339003
2156,365424
3413,588890
8157,195786
1759,588890
9994,407255
4200,434960
5763,644193
1417,307296
8512,307296
8295,588890
7605,291088
8469,185378
9336,365424
3710,922687
6628,547240
4310,135442
5006,832089
8327,922687
6273,689408
9832,185378
7976,185378
5038,407255
1814,612417
3707,786245
4821,365424
8242,365424
7915,588890
2539,195786
3753,407255
9725,612417
5063,547240
6606,547240
8026,307296
4305,722026
8595,307296
6012,258085
4919,307296
9739,135442
5735,307296
5559,195786
8647,307296
2058,185378
7841,922687
3140,922687
7305,307296
8455,307296
8744,922687
4692,922687
5260,612417
5068,195786
4455,291088
5363,689408
2771,307296
3766,832089
1943,307296
6686,339003
1345,291088
2096,291088
9058,195786
2798,185378
3889,612417
4449,722026
4256,922687
5012,722026
3592,922687
6233,258085
1038,365424
1045,832089
1203,644193
2343,786245
5930,135442
6345,955503
8565,689408
2975,434960
8844,689408
1587,832089
9270,258085
6570,547240
6991,185378
6282,258085
1081,547240
5022,922687
8818,832089
6173,547240
6187,955503
5237,689408
6227,135442
4769,547240
2625,922687
3649,195786
1337,407255
2283,547240
5476,339003
9749,291088
1479,258085
7329,185378
6872,786245
4022,407255
3748,832089
1157,689408
2931,588890
4864,612417
7337,786245
1136,612417
1077,547240
8190,185378
8805,612417
6242,612417
6681,185378
3669,786245
7802,955503
8307,922687
2831,307296
4398,339003
6089,612417
2820,832089
8270,922687
4033,547240
4749,722026
7043,185378
3399,786245
7296,407255
5711,195786
2705,407255
9529,955503
1252,547240
6388,185378
8610,612417
6407,195786
8392,832089
6545,689408
3428,832089
4088,612417
2859,195786
5178,689408
7677,955503
3668,258085
5706,434960
9219,407255
9773,644193
4568,258085
9436,832089
1215,258085
2148,588890
4924,922687
6220,644193
2163,185378
1785,291088
6184,832089
8652,407255
5861,922687
7439,434960
7430,434960
9503,689408
7531,955503
1741,588890
7695,955503
6305,291088
2194,922687
7961,644193
9800,922687
2269,135442
1093,588890
7073,258085
4515,195786
8097,722026
2905,258085
8086,195786
8899,291088
2222,407255
8599,339003
1582,547240
3305,135442
6555,786245
5474,258085
6493,832089
9815,722026
5419,547240
4704,588890
6460,832089
6106,588890
4163,547240
8367,644193
8489,922687
7504,258085
9120,832089
9555,786245
1076,291088
2191,832089
8540,291088
4362,832089
8145,612417
2373,291088
8714,922687
1882,588890
8483,185378
1930,644193
6296,365424
7145,407255
3662,786245
2384,612417
6196,644193
9512,365424
3792,407255
6217,955503
3783,612417
7303,195786
3629,195786
1784,689408
3828,689408
9758,185378
7752,407255
5142,722026
3910,832089
1047,365424
3875,922687
1311,307296
2097,922687
2829,722026
4138,922687
4216,832089
4397,588890
5873,722026
5303,135442
2360,786245
7458,339003
8453,135442
8487,644193
2056,291088
6655,922687
9526,722026
1905,291088
7009,307296
4385,547240
6440,291088
3587,291088
7011,407255
3656,195786
9709,434960
9167,612417
9082,955503
2647,291088
3806,307296
6041,832089
5003,644193
4699,689408
8596,434960
4099,135442
8636,365424
5295,185378
6366,307296
4638,612417
8074,135442
8316,185378
3005,185378
7289,135442
6268,588890
5453,135442
3892,922687
3752,612417
6182,407255
2155,786245
5371,365424
4678,307296
1893,922687
4873,258085
1409,832089
1299,339003
9889,612417
9953,786245
7498,195786
3408,407255
9520,407255
2509,307296
7336,434960
4359,644193
2783,291088
7821,547240
5507,722026
3607,922687
9489,434960
6729,185378
3207,955503
2682,195786
6613,434960
3980,955503
7759,195786
5939,258085
1388,922687
8485,407255
5643,291088
3051,689408
2934,689408
3830,588890
2349,588890
8523,291088
8033,955503
2784,832089
3793,832089
3171,689408
1494,407255
7291,588890
5805,832089
7964,185378
7699,612417
1092,722026
1141,722026
7180,339003
8299,434960
5615,786245
6265,434960
2568,644193
5601,185378
7794,922687
5359,135442
1196,339003
5619,832089
7806,258085
4405,195786
9632,588890
6614,832089
3437,786245
1455,922687
9745,185378
8724,407255
4024,339003
5540,689408
1135,689408
5325,644193
5820,291088
6854,339003
1551,644193
7212,407255
9389,185378
9506,185378
5659,832089
8794,832089
7947,339003
1472,955503
9847,135442
5382,339003
2955,434960
8129,195786
9202,365424
1633,644193
9573,644193
5920,185378
7135,135442
1685,365424
3146,689408
5882,185378
9822,955503
4461,612417
1607,832089
9288,434960
9944,135442
1332,644193
3121,339003
9211,644193
8521,291088
6377,722026
8786,434960
6961,612417
2665,135442
3265,832089
6294,185378
8606,955503
9239,258085
4272,407255
1390,955503
9562,588890
1031,291088
4013,339003
1849,339003
1921,195786
3591,135442
9006,722026
2213,195786
2455,588890
8120,258085
7109,922687
9941,722026
8763,588890
7202,786245
2574,339003
5740,339003
9004,612417
3789,185378
7132,588890
3227,365424
1604,689408
1437,547240
7568,786245
6066,135442
7258,258085
8981,307296
6837,612417
9825,258085
1641,689408
6093,195786
5618,135442
6332,922687
7052,588890
8397,588890
5399,922687
1064,547240
1502,291088
6899,644193
6302,135442
6537,722026
3028,291088
4629,922687
2146,307296
3903,365424
4632,135442
5094,195786
2662,612417
9778,258085
1195,547240
5963,689408
9737,547240
9185,291088
8764,689408
3844,588890
2864,722026
6347,291088
4673,291088
2393,588890
2536,644193
3991,832089
3744,588890
9967,588890
6811,195786
5745,434960
5380,722026
6048,955503
9984,547240
6771,612417
8771,307296
6620,258085
8634,434960
5427,588890
3471,644193
9911,922687
8084,644193
4424,612417
9135,195786
5988,786245
9101,258085
3257,722026
9966,258085
1810,365424
2957,258085
2709,434960
5834,832089
2395,135442
2796,195786
8440,407255
4107,612417
6693,786245
5205,365424
7428,307296
5557,135442
2310,365424
9850,135442
6494,722026
4299,612417
7944,612417
7710,185378
6524,339003
5964,612417
3982,185378
1294,135442
4051,612417
9866,365424
3985,365424
9203,135442
2909,291088
7181,547240
3467,644193
3488,434960
3808,547240
3107,955503
2433,185378
1103,644193
6449,547240
4482,407255
5084,955503
3185,339003
1061,922687
4297,722026
3444,955503
5317,955503
2818,365424
5569,195786
3631,307296
8370,955503
2016,612417
1642,291088
5967,434960
9657,365424
1631,135442
3646,195786
2140,407255
2891,922687
2479,612417
4995,689408
9014,291088
7470,434960
6758,195786
6602,258085
1927,588890
7187,434960
4650,722026
7040,307296
6637,722026
8082,786245
5228,195786
8218,365424
8175,258085
3685,307296
6957,258085
6717,434960
8920,339003
1722,291088
7507,547240
7503,722026
9134,689408
2633,291088
4339,644193
6088,644193
8921,407255
9828,644193
9581,135442
5310,434960
7994,612417
3090,195786
1590,291088
9322,786245
6257,339003
2265,365424
8385,644193
5895,195786
8572,434960
1951,547240
6398,722026
6569,185378
5368,365424
2463,339003
9540,588890
8465,612417
5158,588890
8321,407255
2993,955503
5213,689408
6025,922687
6906,689408
6070,434960
6629,786245
1978,135442
3157,365424
4803,339003
9538,195786
9178,185378
8011,291088
7954,291088
8501,258085
8937,258085
4442,291088
8262,307296
8796,955503
1205,722026
2821,689408
4652,339003
5193,955503
7455,689408
1874,407255
9877,786245
5106,955503
6926,291088
5155,547240
6143,832089
2900,689408
3802,588890
3854,588890
8224,955503
5318,135442
4317,832089
2855,588890
9929,195786
7220,722026
1140,955503
3303,612417
8546,365424
9556,722026
6866,135442
8748,135442
9551,339003
7103,955503
9532,922687
4055,339003
8814,689408
6669,185378
4464,185378
9074,722026
3879,135442
2390,612417
2280,195786
8747,291088
8970,689408
8669,786245
3850,547240
1838,955503
5020,832089
1771,291088
5807,365424
1414,307296
6486,612417
3941,407255
4683,291088
5360,922687
9442,365424
1805,365424
7545,689408
7843,722026
1179,135442
1496,195786
6350,291088
5328,786245
3361,832089
2882,722026
4380,365424
4477,832089
5417,644193
4528,185378
1279,135442
1019,547240
5888,547240
3266,291088
7262,547240
7633,786245
8464,612417
3144,365424
1962,786245
3971,786245
5451,135442
7913,612417
4119,339003
6818,258085
1194,434960
1974,722026
9887,832089
2510,644193
5080,612417
1037,588890
9977,291088
3270,644193
9990,922687
9255,195786
7495,644193
2009,307296
8365,612417
8310,722026
2276,185378
3732,832089
7686,722026
5764,689408
7772,291088
1900,547240
2270,365424
2880,644193
6136,955503
8167,955503
5051,689408
2452,135442
6688,339003
5219,644193
8901,612417
2485,135442
8225,547240
3401,955503
5779,307296
3344,832089
4304,612417
5148,185378
2124,195786
6612,955503
6097,307296
5250,291088
7703,135442
5689,786245
2364,434960
7683,644193
3667,258085
4759,722026
6838,339003
1282,547240
8438,339003
1789,786245
2797,689408
5422,365424
2959,955503
2426,339003
2581,434960
8106,922687
5785,588890
4153,922687
5743,955503
3820,922687
8604,365424
5846,722026
3949,339003
8122,588890
7319,185378
9484,689408
7662,434960
9955,922687
8263,644193
2999,612417
9350,434960
9474,832089
9874,955503
5343,644193
5331,307296
4901,434960
3612,547240
2174,922687
6170,786245
4467,722026
9111,955503
9899,832089
8962,339003
4452,832089
1347,922687
1801,434960
8770,339003
5517,588890
7600,832089
9490,588890
7544,955503
4645,407255
4348,291088
5563,644193
8804,644193
3688,786245
2723,135442
5261,195786
3189,955503
4807,832089
3030,365424
6035,135442
9103,786245
8821,195786
9885,786245
9397,434960
8800,434960
4502,786245
6748,644193
9387,832089
9353,588890
8000,547240
7310,258085
6971,339003
1486,955503
1991,786245
2248,547240
2305,547240
4141,365424
2159,195786
8549,195786
9609,832089
8266,307296
8995,185378
3655,644193
8044,195786
3826,185378
1513,955503
4752,588890
6032,185378
8783,832089
6328,365424
7399,922687
3562,258085
2567,434960
9509,135442
4986,722026
2767,588890
3893,258085
1441,955503
6634,365424
9570,407255
3807,434960
2411,195786
6214,434960
7766,588890
9049,922687
5347,644193
5075,722026
9447,307296
3376,547240
4475,644193
8268,832089
8749,955503
2033,307296
9379,922687
5173,547240
6733,612417
5246,722026
6104,547240
8548,612417
7910,307296
2938,365424
6506,195786
2423,955503
5365,644193
5748,195786
8666,307296
8586,955503
9398,291088
4098,722026
8442,291088
3357,195786
1107,365424
1393,955503
9030,195786
7314,185378
9142,365424
8584,832089
6573,722026
3664,135442
5688,786245
7663,434960
2835,786245
7606,612417
6203,922687
6534,291088
5349,307296
4577,955503
5218,832089
7646,307296
2917,832089
3215,185378
1510,195786
1391,339003
7231,612417
9779,832089
9118,644193
4010,644193
9342,258085
5575,955503
7298,689408
6836,258085
6575,195786
1314,434960
7879,644193
6585,307296
9215,922687
1012,185378
7205,612417
5571,547240
4023,135442
6403,434960
5616,689408
2972,365424
3571,786245
2628,365424
8241,955503
2345,786245
8174,365424
5725,612417
1165,722026
7641,185378
8802,307296
6458,434960
4244,365424
2547,612417
8217,722026
5450,644193
6889,185378
6787,955503
6780,258085
6480,612417
2925,786245
1757,612417
1288,588890
3474,195786
3203,922687
8372,135442
2650,644193
3958,407255
4591,258085
3785,407255
1175,307296
7014,786245
2000,407255
9444,258085
1218,612417
2860,307296
3733,644193
7579,922687
5609,185378
1220,365424
7927,185378
2262,135442
1385,307296
4443,291088
8809,644193
8720,689408
1876,922687
7615,195786
4681,434960
3248,365424
6131,588890
7438,832089
4421,307296
3585,955503
5030,547240
1836,955503
6785,612417
5442,689408
1539,922687
1044,258085
4102,588890
1662,644193
8912,922687
5696,955503
1775,185378
3690,547240
1088,434960
7259,722026
6814,547240
5610,365424
3179,135442
8539,832089
8831,365424
4571,588890
7867,689408
9909,832089
8498,588890
6801,689408
3441,434960
7042,135442
1505,339003
1924,434960
7512,365424
9699,689408
2410,407255
3044,588890
6491,434960
2346,291088
5074,922687
6936,339003
8897,612417
7091,832089
4070,832089
4521,185378
6595,135442
9884,185378
9404,258085
6734,644193
4083,547240
8360,547240
6373,185378
4100,588890
7012,365424
5638,291088
2939,434960
4751,612417
6130,307296
3866,339003
3103,195786
3795,588890
7691,644193
7845,689408
3407,786245
8284,185378
8312,407255
6551,365424
7560,955503
8163,689408
1292,195786
8835,722026
3178,588890
8443,434960
9921,307296
3485,786245
8643,689408
8139,922687
8757,365424
3537,588890
3111,547240
1761,588890
6761,644193
9839,955503
3779,547240
5098,291088
2052,339003
4707,722026
3429,644193
3817,786245
2199,185378
4281,786245
4657,365424
4170,291088
4488,339003
9783,922687
7730,434960
8191,135442
4814,258085
3263,291088
3304,786245
8330,307296
2688,407255
3424,689408
3561,547240
7330,588890
1601,307296
6019,832089
3400,689408
8251,786245
6668,407255
9717,722026
1075,407255
6157,689408
9460,407255
5041,612417
6461,434960
1828,307296
3364,339003
6642,365424
3057,689408
6849,644193
7058,307296
5800,434960
7331,434960
6509,407255
3648,689408
6528,955503
7811,258085
1952,832089
1100,339003
5900,832089
2377,722026
9179,195786
2793,339003
9987,407255
1431,135442
8226,307296
9257,339003
3933,612417
4338,955503
1649,195786
1670,722026
1307,307296
6905,339003
9637,434960
7888,832089
6112,185378
5149,922687
1571,291088
5312,832089
4003,955503
4910,547240
5523,407255
8791,689408
4076,291088
4909,195786
5458,786245
7177,258085
4848,612417
9663,307296
4981,644193
1055,689408
2533,786245
6588,722026
5057,547240
9218,922687
3001,258085
3526,185378
5902,832089
4276,547240
3905,722026
3965,135442
8532,258085
9764,644193
7732,955503
1846,689408
8176,434960
5487,722026
5196,407255
2371,832089
4513,185378
2527,434960
9166,135442
2663,832089
4547,612417
5809,135442
5104,135442
5443,832089
9386,689408
9950,258085
5687,434960
