order_id,sales_rep_id
3891,547240
1873,291088
4896,832089
1546,689408
3221,588890
3934,955503
6416,291088
1969,291088
8949,644193
6967,185378
8315,434960
2857,612417
2348,365424
7496,588890
8341,339003
4459,689408
3538,339003
7820,434960
8325,258085
5045,547240
4578,588890
5554,365424
4381,307296
1835,258085
9318,135442
5782,547240
6069,307296
4169,365424
3072,291088
5822,612417
7365,832089
8425,722026
2903,722026
9130,786245
9671,722026
8829,365424
3839,786245
4833,547240
6176,644193
9304,922687
7745,291088
8354,258085
7299,547240
3927,722026
8369,407255
3605,588890
8799,722026
4257,434960
4271,291088
5198,365424
6443,195786
1791,135442
9075,612417
8526,185378
4712,185378
7711,307296
5201,644193
5319,689408
3563,135442
2443,307296
7943,258085
9126,135442
7000,291088
1652,291088
7387,195786
9722,185378
7877,185378
8280,612417
8582,291088
3480,365424
9522,434960
4068,291088
3081,291088
3417,547240
9741,612417
9903,644193
9246,786245
6243,307296
3214,291088
7183,955503
3416,185378
3763,434960
6731,434960
1408,955503
1128,547240
3708,291088
2286,291088
5997,955503
5027,195786
5387,291088
9935,434960
2970,547240
1831,922687
1138,135442
3316,434960
2833,722026
4748,722026
4616,434960
5934,612417
6533,185378
1389,291088
9258,689408
1603,722026
6805,588890
2614,135442
6677,339003
2589,185378
6442,258085
6825,722026
6072,786245
9277,434960
4740,644193
5175,339003
4602,922687
7081,185378
8914,955503
8671,832089
6985,832089
5013,258085
3968,135442
3281,547240
8997,588890
7596,434960
8807,195786
9029,612417
6433,434960
4976,434960
4413,644193
5813,195786
7920,195786
7747,291088
1285,291088
3874,195786
1277,689408
1872,434960
4767,588890
8319,786245
6052,547240
5379,722026
3070,832089
1925,365424
5117,195786
2252,722026
9691,689408
3554,612417
9432,195786
2889,195786
5632,689408
9170,434960
1959,922687
9806,644193
6568,185378
9475,547240
9087,434960
1089,185378
5222,689408
9338,786245
8882,185378
3963,955503
2404,195786
3151,922687
3324,291088
5544,644193
8739,689408
5308,832089
5300,434960
4370,832089
5845,588890
8963,195786
1655,922687
9261,644193
8761,135442
7715,955503
7939,434960
8277,922687
5505,955503
9780,434960
8679,722026
9117,689408
2591,722026
8222,185378
9837,612417
3049,195786
2626,195786
6497,588890
3697,195786
3682,434960
6250,434960
3637,832089
6474,434960
4797,722026
1713,689408
5758,258085
9901,307296
8816,612417
3642,922687
5060,434960
8459,547240
1518,339003
7754,135442
7373,786245
4587,547240
1760,547240
5723,722026
6492,195786
2494,434960
3264,644193
6438,922687
2202,434960
2501,689408
7443,307296
7029,588890
8199,407255
1881,832089
2881,195786
1731,689408
4619,922687
8966,588890
3191,644193
2856,258085
9660,195786
6006,339003
5784,922687
4371,195786
4544,291088
8940,922687
4476,434960
9012,547240
6073,955503
7274,339003
4773,832089
7734,612417
4303,307296
8692,722026
8038,195786
8088,612417
7517,307296
8069,185378
1183,786245
3442,258085
2162,832089
3896,185378
7386,291088
9147,339003
7171,307296
3211,135442
1724,689408
2868,195786
8131,786245
2242,588890
7659,195786
1476,786245
6921,307296
9566,612417
4122,291088
7926,588890
5431,135442
4080,612417
5191,722026
6951,365424
4737,307296
2083,644193
4372,955503
2651,689408
6223,612417
2834,185378
4011,689408
5957,689408
7782,955503
7760,644193
4687,547240
6834,832089
6412,291088
3999,644193
7304,365424
3206,786245
1261,689408
6931,588890
3951,258085
1369,258085
6763,832089
5445,135442
7978,407255
1419,434960
9106,365424
2902,786245
2453,786245
4743,644193
2950,689408
7309,135442
4572,434960
3458,612417
4144,291088
4649,307296
7818,689408
1327,722026
1436,722026
5091,195786
3370,291088
3152,689408
7340,689408
2979,786245
2266,547240
6720,407255
6308,135442
6819,195786
4155,832089
8677,644193
8188,922687
3913,365424
5034,955503
7613,365424
1108,258085
5854,955503
3296,955503
2008,547240
8870,407255
6369,185378
5470,407255
7798,786245
4101,365424
6300,786245
4148,339003
7007,588890
1711,922687
1468,258085
8943,339003
4075,689408
2924,307296
9795,434960
6658,786245
4134,135442
1130,922687
5613,407255
1616,195786
3619,195786
4836,365424
8099,407255
7320,434960
6990,339003
9703,832089
3174,922687
8456,185378
4071,307296
1762,644193
2099,644193
1342,258085
5135,434960
1036,195786
7048,339003
8065,291088
7933,955503
1094,365424
6975,922687
6360,339003
1976,307296
1675,185378
1432,547240
9069,258085
9089,135442
1229,955503
3973,689408
2701,588890
9807,689408
4727,195786
3786,689408
9590,689408
3560,722026
6098,185378
7829,195786
9576,644193
9792,644193
7510,365424
4137,786245
6752,722026
7529,339003
9648,407255
6998,547240
7382,612417
2504,922687
8006,135442
2236,258085
2115,307296
5862,612417
4868,547240
8019,722026
7839,434960
5122,955503
4511,922687
4540,407255
8151,307296
8105,689408
1658,722026
7292,922687
5188,365424
7949,185378
8862,689408
3709,722026
5814,547240
8655,434960
2001,644193
3156,547240
7716,722026
7719,434960
6240,612417
3431,307296
5087,722026
4989,407255
2132,786245
7167,612417
1543,258085
1938,185378
7617,434960
7059,135442
1968,955503
3396,722026
2702,434960
3226,644193
1533,365424
9601,291088
5471,195786
6275,644193
1747,258085
7356,955503
4858,588890
8445,588890
9939,689408
2090,307296
9401,547240
3938,612417
3290,258085
9882,307296
7815,307296
4347,339003
4818,307296
1709,786245
3915,722026
9254,407255
8865,307296
7705,407255
8470,547240
4247,195786
1170,786245
2198,195786
9735,365424
9455,547240
1079,547240
4742,722026
2765,339003
3037,365424
1953,291088
9662,588890
9424,365424
4718,689408
7408,195786
3634,291088
1224,307296
8479,291088
3139,135442
1010,434960
7078,339003
4588,135442
6916,407255
7487,832089
9276,365424
7643,307296
8160,786245
5316,291088
4620,644193
3041,547240
8080,612417
4465,365424
8067,786245
7895,185378
1004,955503
1394,185378
5966,135442
5522,832089
9738,588890
9854,291088
1886,258085
3523,722026
6986,722026
5853,832089
6649,547240
2105,339003
3496,689408
1328,434960
7890,689408
7117,922687
2697,612417
7287,722026
7562,258085
3798,832089
9528,689408
8930,922687
7906,365424
3445,407255
2606,307296
7366,832089
8503,307296
3516,588890
8411,612417
5423,185378
9619,339003
6344,922687
7836,786245
4768,955503
2805,786245
4594,689408
9419,786245
8886,291088
6820,644193
8387,339003
4656,258085
8884,291088
2516,195786
6539,832089
3306,195786
2644,339003
6271,588890
4509,434960
8281,922687
7480,644193
3149,689408
4552,547240
6091,922687
1894,689408
6976,955503
2461,339003
8563,135442
2246,434960
7293,291088
7902,786245
3158,612417
1612,135442
3761,689408
1972,339003
7938,291088
8554,689408
5542,722026
7110,307296
3907,689408
1867,612417
6045,722026
5649,407255
8057,955503
1187,922687
5871,365424
7561,135442
4097,786245
8696,185378
3253,258085
3888,339003
6248,722026
7694,339003
5395,365424
3462,407255
3829,722026
8239,644193
4414,339003
1193,307296
7996,588890
7946,612417
8705,258085
8782,135442
1331,547240
4190,612417
1919,407255
6336,644193
3039,185378
1404,955503
3038,135442
4059,722026
5860,547240
1071,258085
6317,135442
9128,185378
1450,955503
8708,612417
4436,832089
8778,365424
9169,185378
3168,407255
5551,689408
1781,722026
6864,185378
4498,307296
7419,307296
4319,689408
3769,195786
9752,689408
9314,258085
7728,195786
1888,434960
8283,258085
7017,722026
3947,612417
9125,307296
4494,185378
1153,922687
2363,689408
1667,644193
4336,722026
1341,434960
8957,644193
7894,786245
2559,407255
8020,258085
1973,135442
3371,832089
2228,434960
7415,185378
4223,612417
1428,547240
8573,185378
5847,832089
1870,955503
5118,644193
1704,832089
1672,365424
7850,307296
4318,258085
2281,407255
7899,135442
4922,434960
2627,307296
4438,365424
6554,339003
2710,644193
2071,588890
4287,547240
2275,547240
1664,195786
9079,258085
8215,612417
7404,185378
3835,434960
7339,722026
2842,135442
2802,955503
7242,644193
3337,185378
7923,612417
9776,195786
4945,339003
6086,291088
3774,588890
1632,786245
5736,339003
2861,185378
5477,258085
2673,955503
1049,922687
5047,722026
4292,339003
1256,644193
5898,644193
6434,407255
1413,307296
5753,185378
4548,185378
3269,644193
8347,612417
1172,407255
1932,407255
5086,832089
1119,365424
4972,547240
9139,922687
5933,612417
5664,832089
2042,588890
4408,722026
2520,722026
4792,722026
4779,922687
8004,195786
9498,365424
4576,612417
9706,955503
8570,644193
6003,434960
3937,195786
6648,547240
5780,547240
8399,955503
8390,644193
7290,135442
7741,922687
1790,434960
1236,832089
9222,722026
8918,786245
1700,195786
9805,955503
3425,922687
5345,291088
4473,786245
1319,832089
6129,339003
1766,185378
4120,185378
2211,786245
7508,195786
4726,922687
7790,185378
1853,185378
3720,644193
3106,307296
1116,722026
4029,644193
1043,722026
2531,722026
2866,307296
2454,185378
6457,547240
5599,135442
5058,407255
9260,689408
6199,185378
2444,689408
1068,185378
4863,786245
7656,135442
6432,547240
9876,434960
8461,195786
4563,291088
2505,955503
5701,291088
7275,407255
8244,722026
7385,365424
2267,722026
5031,612417
7744,185378
5889,195786
4109,644193
5543,307296
7937,612417
4151,955503
9031,588890
8551,258085
5892,434960
2184,722026
9552,434960
6002,612417
9544,689408
7004,339003
2023,258085
4517,955503
8849,547240
5305,195786
6092,195786
8598,832089
2304,644193
2489,258085
9407,786245
3603,955503
9869,185378
9960,955503
3482,365424
7039,195786
2583,307296
8379,135442
7307,689408
4766,258085
7175,185378
9088,135442
3797,588890
1016,135442
4977,547240
3097,185378
9565,195786
4735,722026
9267,365424
3660,339003
5945,547240
2892,365424
6083,689408
3601,135442
3042,644193
8486,407255
3351,291088
9063,689408
1237,612417
5172,547240
4760,291088
6254,722026
6548,644193
4307,588890
6288,434960
3776,547240
4009,291088
2484,922687
4342,612417
7133,689408
8192,832089
3552,407255
7571,434960
2573,722026
7155,588890
2336,588890
5682,832089
4453,258085
3693,185378
2691,195786
8713,832089
9282,365424
9143,135442
9465,955503
2369,135442
3147,291088
9375,612417
2129,832089
2996,185378
1214,135442
3145,195786
3027,185378
3459,135442
9931,588890
4162,185378
7989,588890
9640,588890
6423,291088
6690,407255
2004,407255
8091,135442
8154,434960
9262,291088
5692,588890
7748,407255
4354,365424
3219,955503
2168,722026
5447,434960
1740,135442
1052,339003
3689,955503
2421,922687
3307,307296
7684,407255
4958,407255
4217,644193
3013,922687
7393,195786
8898,832089
5401,135442
8674,339003
7035,644193
4129,185378
5291,644193
4508,407255
3665,307296
4471,185378
1694,365424
3430,612417
6922,307296
3734,434960
3323,434960
5831,307296
3360,195786
1410,291088
4114,339003
4493,291088
8858,339003
8698,722026
4191,612417
2387,588890
7348,258085
7234,195786
9933,588890
8388,588890
3094,922687
3520,258085
9707,786245
1769,644193
7627,291088
3466,689408
3190,588890
5850,434960
3377,588890
3443,612417
5097,407255
3298,407255
1258,722026
8317,786245
3886,722026
2091,434960
5922,722026
1204,307296
6947,407255
9690,588890
3112,258085
7270,955503
1602,689408
3618,339003
6087,644193
3033,291088
1200,365424
3050,434960
4376,644193
1778,722026
1739,407255
9809,339003
2809,291088
6995,291088
7219,547240
9918,339003
2984,689408
9672,291088
7472,258085
1961,722026
6415,135442
4250,547240
2513,722026
9104,365424
9033,832089
3759,339003
1712,612417
9924,588890
4892,547240
7887,135442
1605,832089
1689,291088
9716,195786
2133,135442
3086,434960
8507,612417
6969,135442
7673,955503
8718,922687
5095,786245
1656,588890
9642,588890
7409,291088
2763,786245
8467,588890
9585,832089
1105,832089
4296,588890
5980,832089
8894,689408
5553,291088
4887,195786
6237,722026
8230,407255
4597,922687
3138,195786
2847,185378
2609,258085
2134,195786
5776,722026
1688,339003
9723,365424
9680,135442
3024,832089
5164,547240
4834,955503
4728,307296
8853,588890
3895,291088
2781,407255
7186,955503
9713,365424
7505,434960
4355,258085
3969,135442
3349,307296
3569,258085
5059,365424
8232,434960
9549,291088
8832,258085
1581,644193
1353,258085
7344,307296
7462,612417
4606,922687
4801,832089
8927,307296
5731,434960
6955,195786
5210,689408
2594,689408
2466,195786
5166,786245
1454,407255
1512,407255
4786,434960
7125,689408
5760,195786
2193,689408
6751,922687
8707,365424
6930,689408
3566,588890
1387,722026
3239,407255
5802,185378
3405,612417
4964,689408
8492,407255
5251,135442
6401,955503
7392,291088
1095,135442
8023,722026
7672,722026
5424,195786
9406,922687
2456,644193
6659,689408
6419,722026
9949,689408
1087,195786
1309,588890
5704,722026
2232,339003
3502,185378
6978,832089
1556,832089
5332,588890
6531,365424
2330,434960
5152,365424
1126,786245
8726,258085
9331,832089
1768,258085
1074,258085
6987,689408
1570,258085
6513,722026
2788,195786
4308,786245
3809,588890
6279,365424
9235,955503
6179,291088
4899,407255
9824,786245
5124,722026
1306,955503
6904,588890
5478,195786
1015,434960
8294,365424
6521,291088
9032,922687
8300,644193
7807,689408
9710,588890
8730,644193
8096,365424
9519,644193
6675,291088
5521,339003
8965,832089
5729,185378
6485,339003
5231,258085
4933,644193
8436,291088
2744,365424
6816,339003
7463,922687
3681,307296
8377,434960
1453,955503
4600,407255
3220,434960
4197,644193
3614,644193
2250,434960
9845,644193
1677,612417
9367,434960
9999,434960
2060,689408
6520,832089
1118,786245
5023,689408
5761,922687
5011,689408
2321,689408
2249,588890
6374,185378
7368,922687
7874,434960
3210,832089
5004,434960
6768,258085
8115,307296
7150,689408
8462,365424
4946,689408
5183,547240
7432,689408
2685,195786
1070,612417
1520,135442
5283,612417
2923,588890
4382,339003
8228,434960
7321,434960
4534,612417
7778,307296
9281,307296
6118,135442
3322,307296
9890,722026
5220,339003
4590,185378
8439,339003
1248,307296
1825,922687
7642,644193
4738,612417
6043,185378
2028,339003
5541,407255
3468,588890
8328,955503
3058,612417
4659,258085
4968,786245
4154,307296
9646,922687
7170,644193
7302,722026
8890,407255
3727,258085
4357,547240
8925,922687
5296,644193
6580,689408
9667,434960
3501,922687
4741,644193
2215,291088
7351,689408
5750,407255
1429,786245
7637,689408
4017,307296
1702,307296
4610,185378
6096,434960
3294,258085
6099,365424
6421,365424
9011,185378
2274,955503
4856,291088
5589,291088
8135,434960
7995,689408
6400,832089
1796,644193
8746,135442
7664,955503
1787,365424
3402,588890
4072,291088
9337,612417
1682,195786
4925,339003
7197,832089
2359,135442
3568,135442
2176,612417
7227,135442
7977,722026
7411,258085
9184,365424
9429,365424
6598,547240
7666,195786
2948,365424
5645,644193
1914,135442
8428,135442
1056,307296
4898,407255
7804,832089
8959,434960
6553,195786
3533,195786
2344,689408
9414,832089
2420,407255
4067,922687
2324,922687
3755,434960
9992,307296
2397,339003
2937,365424
5321,195786
8817,195786
7824,547240
8942,612417
7008,434960
6579,644193
7506,307296
9733,588890
6979,307296
3521,258085
1834,722026
8141,612417
4550,307296
4877,689408
4058,612417
5014,689408
7956,644193
6793,689408
3186,922687
4306,434960
3367,135442
6174,339003
7692,258085
2136,832089
5384,434960
9678,195786
5356,955503
8078,588890
2576,195786
9421,722026
8975,339003
4795,722026
4613,291088
1082,434960
7757,195786
1483,547240
2339,339003
9369,786245
4411,588890
5355,955503
8017,786245
9234,339003
5730,922687
5789,258085
6190,258085
7204,922687
3979,547240
7513,786245
5671,547240
4822,339003
6310,135442
9624,832089
2314,195786
5700,955503
1889,258085
5486,922687
2666,407255
2465,786245
3639,922687
9050,365424
8125,832089
4290,922687
5867,185378
4270,644193
3814,195786
7675,588890
8988,722026
1305,644193
2264,135442
3580,922687
4957,339003
9959,339003
2218,365424
9345,307296
5185,135442
3726,722026
3016,258085
9862,722026
4902,722026
5482,955503
5189,407255
6848,588890
5007,832089
1280,689408
9550,547240
9636,339003
9415,955503
2037,291088
6001,135442
6411,689408
7179,185378
8883,612417
7120,922687
5491,612417
6293,644193
2353,689408
3542,955503
3386,307296
4694,291088
5657,588890
9802,832089
9695,185378
1934,922687
2534,291088
4893,612417
4993,135442
5452,644193
1149,365424
2383,689408
2526,185378
9830,588890
4020,434960
8168,612417
7693,339003
8571,339003
6935,547240
8590,689408
8954,407255
7215,722026
9988,291088
2342,922687
5975,291088
8843,922687
8293,689408
6541,786245
9622,689408
6650,339003
3187,955503
8983,922687
8422,832089
6327,832089
2279,307296
9354,588890
8665,185378
3983,955503
3784,612417
2355,922687
7565,922687
7953,922687
9829,291088
5998,612417
3356,291088
4723,644193
8621,644193
5127,339003
2525,588890
7193,291088
3059,434960
1743,307296
8637,922687
8533,955503
6632,955503
1216,955503
5009,922687
3863,588890
1397,339003
3137,365424
3237,291088
9264,185378
4365,832089
8421,644193
9644,689408
6255,434960
4668,434960
9729,195786
6523,689408
5579,722026
6859,644193
9928,365424
7540,365424
7475,407255
6891,185378
6119,612417
7997,922687
7912,185378
3834,291088
4907,307296
1686,258085
8627,644193
1696,195786
1489,547240
8614,307296
7611,195786
6402,547240
4785,258085
2724,291088
9499,612417
7543,922687
7489,291088
9799,922687
8755,307296
1691,185378
7325,832089
8126,786245
9443,547240
7962,588890
9340,407255
4666,434960
8441,786245
6630,291088
6756,434960
6228,722026
2204,722026
7342,832089
5224,185378
7254,434960
2014,135442
9191,434960
8169,922687
9623,291088
8463,922687
6826,722026
9426,922687
6779,547240
6774,547240
5413,339003
5223,307296
9715,307296
2164,786245
2095,722026
9213,832089
6833,258085
4353,258085
5709,291088
3928,832089
8302,689408
2066,258085
9311,434960
4401,722026
6699,786245
9996,307296
2982,922687
7604,832089
5917,955503
8740,832089
6341,135442
6289,786245
3285,195786
1335,434960
2126,955503
3920,407255
4539,786245
7840,955503
2401,612417
8509,786245
8842,339003
7384,922687
8431,689408
1500,434960
3758,258085
7210,185378
3675,307296
1676,185378
6999,644193
3287,644193
2205,407255
1865,434960
2960,644193
3300,832089
1470,786245
5272,922687
9588,644193
9107,922687
9430,185378
5407,135442
9328,612417
8305,258085
5428,922687
1544,185378
7349,612417
1614,955503
9516,644193
4772,185378
5628,547240
9533,258085
4963,786245
6355,832089
5070,955503
1994,307296
8252,689408
7056,955503
2772,722026
3127,786245
3292,588890
4486,407255
6576,185378
6077,786245
3295,722026
1457,922687
5715,722026
8177,786245
1548,434960
1434,832089
2458,185378
3989,547240
6253,588890
1944,339003
1812,786245
4695,612417
6651,365424
4423,644193
8219,407255
7658,922687
2490,434960
6861,922687
9451,407255
7924,547240
8258,832089
3353,291088
8780,365424
3957,689408
3493,185378
6997,258085
8580,434960
6592,365424
1225,689408
6222,786245
1902,644193
3277,922687
3691,365424
5354,722026
1532,195786
4158,786245
4091,407255
6376,832089
2098,365424
7033,307296
2636,588890
3611,291088
6725,307296
2357,786245
6009,922687
9812,434960
2888,722026
3409,291088
4664,612417
6071,547240
7143,689408
1523,258085
7921,644193
6067,832089
7225,195786
4185,922687
7733,689408
5200,434960
5131,291088
9742,365424
6234,588890
7172,588890
2434,547240
1447,407255
7557,722026
8646,407255
5839,339003
2103,307296
3276,922687
3311,955503
2145,612417
1435,135442
9059,407255
3987,307296
1693,689408
4311,291088
6109,832089
1847,832089
5459,689408
5841,291088
1946,185378
7001,407255
1550,612417
6326,832089
5681,832089
3383,955503
6508,955503
2272,786245
4356,547240
9912,407255
3015,588890
7751,407255
4384,588890
8510,339003
9152,955503
1617,722026
4514,291088
1983,339003
2830,307296
7046,258085
4940,722026
8681,644193
7726,547240
8880,195786
2391,258085
2528,612417
4897,407255
1592,612417
6445,307296
4784,547240
7934,307296
8999,434960
5626,722026
8929,786245
1377,722026
9423,185378
7130,955503
2804,832089
6994,185378
3133,339003
8603,291088
7334,547240
7027,291088
7192,547240
3486,307296
8092,135442
5292,832089
6111,258085
2481,689408
4132,135442
9457,291088
3153,832089
8060,786245
9092,339003
8638,689408
6211,786245
1078,689408
1446,547240
5944,185378
1162,195786
5848,407255
1945,722026
3319,195786
3799,689408
4289,434960
8231,588890
5186,407255
5028,291088
6788,689408
5604,588890
6266,195786
7515,135442
3549,258085
7488,547240
9932,955503
9767,689408
3842,922687
5612,588890
9863,185378
9214,195786
8772,612417
8081,434960
8672,722026
3224,722026
9775,547240
8932,832089
5690,786245
7983,832089
9263,722026
2326,135442
9580,832089
4027,185378
6427,195786
5301,365424
7457,307296
8659,922687
6467,612417
7625,365424
7861,612417
5694,185378
9187,547240
1334,407255
8801,955503
8717,291088
3286,689408
8640,547240
5574,195786
2055,434960
5838,955503
5634,135442
8416,185378
2012,832089
5334,407255
2728,307296
5202,307296
3914,547240
2718,922687
7593,407255
2538,307296
7621,955503
1720,365424
6364,689408
2446,786245
7851,689408
4230,832089
9368,612417
6718,547240
9973,955503
2668,291088
2779,955503
4667,185378
2656,689408
8768,291088
5722,407255
4378,365424
2424,922687
7032,407255
2107,955503
5684,612417
7783,434960
3731,612417
5353,185378
5774,722026
4651,722026
2422,307296
8569,612417
7437,434960
9316,547240
6749,722026
6543,434960
1559,612417
6031,588890
8419,612417
7616,291088
2661,786245
2413,588890
1378,689408
8689,547240
8430,185378
6845,612417
3432,644193
8339,832089
2529,588890
1041,644193
2588,722026
3134,339003
5269,922687
1506,135442
6095,689408
9417,547240
5366,955503
8389,547240
2928,588890
4621,832089
5108,135442
7479,195786
9009,258085
1540,307296
1445,434960
5496,955503
2986,258085
9945,135442
7466,644193
9100,307296
9332,955503
4829,588890
9563,365424
6311,722026
9093,365424
2684,307296
5597,786245
6431,922687
1595,922687
4782,547240
5583,339003
1287,307296
9198,955503
3509,407255
1344,135442
4007,832089
4653,832089
9896,135442
5242,195786
9650,922687
4865,365424
6447,339003
9095,689408
3161,135442
8933,291088
9571,922687
5605,612417
6566,407255
3738,689408
8979,612417
5276,307296
2186,588890
8535,307296
4078,644193
3847,644193
5639,922687
3832,832089
9670,407255
2017,644193
5367,135442
4435,955503
2092,644193
